0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.728132	0.689879	0.687253	0.724793	0.601001	0.481846	0.672277	0.645986	0.413997	0.593042	0.341382	0.759267	0.660198	0.710736	0.605413	0.683404	0.650270	0.733368	0.652942	0.676449	0.533952	0.601268	0.857769	0.720598	0.655271	0.695512	0.676499	0.754516	0.675359	0.723640	0.614169	0.400812	0.661943	0.516290	0.774528	0.762915	0.668759	0.573342	0.679481	0.640892	0.582751	0.662437	0.598484	0.696953	0.656037	0.666561	0.647250	0.803456	0.590729	0.795068	0.861049	0.619439	0.645963	0.722483	0.678866	0.600687	0.827028	0.400016	0.626184	0.743838	0.683277	0.786649	0.776349	0.744133	0.703392	0.659896	0.779043	0.596869	0.783248	0.526548	0.852456	0.698315	0.814993	0.548982	0.781346	0.682118	0.339303	0.786347	0.692920	0.654038	0.698132	0.726660	0.739037	0.655961	0.201410	0.696457	0.772679	0.792144	0.667173	0.749299	0.662758	0.672891	0.694003	0.679786	0.666277	0.734081	0.645822	0.394656	0.746698	0.811202	0.738932	0.752585	0.759391	0.642913	0.555594	0.605828	0.620080	0.816452	0.859253	0.713515	0.676300	0.730495	0.507684	0.732569	0.736069	0.664609	0.626907	0.713983	0.720926	0.548233	0.812280	0.711683	0.660334	0.647648	0.803111	0.695314	0.696518	0.675404	0.665022	0.822364	0.685960	0.910017	0.799417	0.720889	0.609536	0.664483	0.675140	0.792096	0.771069	0.704872	0.674609	0.813196	0.671925	0.776290
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.726538	0.626645	0.662101	0.662610	0.428900	0.721163	0.587250	0.423926	0.643328	0.410854	0.720948	0.577171	0.734622	0.653771	0.646624	0.508181	0.679013	0.759530	0.647606	0.607164	0.537075	0.757596	0.594784	0.682424	0.709148	0.537495	0.729354	0.554943	0.788112	0.587985	0.385540	0.642692	0.463641	0.655276	0.684087	0.513461	0.582942	0.637415	0.654941	0.631407	0.655805	0.591754	0.612652	0.669600	0.668175	0.684362	0.672662	0.628518	0.630139	0.814990	0.538944	0.606997	0.673428	0.779323	0.734623	0.801813	0.454368	0.623703	0.657420	0.640741	0.688200	0.678626	0.724903	0.661984	0.660393	0.599154	0.668991	0.712710	0.562396	0.713602	0.701070	0.613623	0.559366	0.688084	0.614428	0.433821	0.630711	0.680543	0.636129	0.572128	0.643935	0.676937	0.697575	0.315039	0.651400	0.641158	0.699444	0.657265	0.751685	0.604511	0.658493	0.549332	0.630042	0.546581	0.695365	0.653010	0.537068	0.675300	0.732210	0.704778	0.635637	0.759432	0.702071	0.578457	0.585259	0.569996	0.736342	0.695655	0.700021	0.658261	0.596616	0.404851	0.699449	0.758897	0.621716	0.674747	0.642188	0.586747	0.606539	0.618621	0.674993	0.748137	0.557981	0.710770	0.793053	0.532714	0.669111	0.667464	0.737320	0.688237	0.826924	0.667648	0.657055	0.576051	0.618487	0.549146	0.778394	0.654502	0.653295	0.638042	0.747432	0.548793	0.748369
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.530221	0.580931	0.572716	0.492562	0.567139	0.507388	0.511176	0.639690	0.251777	0.631498	0.580284	0.712747	0.521852	0.543475	0.555243	0.588612	0.670734	0.624448	0.589336	0.597095	0.661776	0.592478	0.546582	0.542515	0.520037	0.598778	0.530940	0.600295	0.464980	0.462652	0.550190	0.581431	0.565588	0.627481	0.589638	0.422962	0.564922	0.547342	0.540168	0.524107	0.452012	0.596082	0.526572	0.511742	0.602644	0.635358	0.475705	0.643603	0.702161	0.424628	0.445337	0.609444	0.674602	0.606051	0.725560	0.456302	0.524204	0.605779	0.641874	0.591577	0.591746	0.623315	0.600796	0.546960	0.628613	0.667337	0.648323	0.599376	0.698022	0.573338	0.640907	0.366919	0.572792	0.617804	0.255027	0.636008	0.676108	0.518010	0.559097	0.615968	0.655702	0.598965	0.310752	0.514652	0.605948	0.561824	0.562927	0.611658	0.578435	0.505569	0.479959	0.598433	0.624121	0.717304	0.536978	0.435934	0.632147	0.666127	0.650927	0.561397	0.606222	0.693739	0.387474	0.518827	0.531625	0.709531	0.609654	0.619888	0.615766	0.712578	0.414690	0.629236	0.668051	0.496548	0.602173	0.636936	0.597289	0.506914	0.628175	0.554330	0.527390	0.492334	0.654630	0.781594	0.612959	0.570659	0.655555	0.640971	0.730780	0.726537	0.620050	0.694158	0.604889	0.526814	0.488984	0.735646	0.636111	0.535149	0.552847	0.708877	0.480703	0.666546
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.590007	0.509115	0.641243	0.579592	0.597307	0.360062	0.529198	0.233357	0.620671	0.631672	0.561389	0.562122	0.603911	0.650239	0.570207	0.641657	0.713210	0.467925	0.705172	0.723661	0.811508	0.480574	0.502326	0.684751	0.563741	0.698515	0.565229	0.455805	0.541500	0.476270	0.550554	0.609948	0.620634	0.676487	0.480499	0.637220	0.530532	0.617633	0.509243	0.503519	0.544294	0.510369	0.429881	0.578148	0.660854	0.404207	0.725637	0.651339	0.572040	0.537099	0.501717	0.612533	0.508726	0.625291	0.264320	0.476328	0.645715	0.543651	0.559609	0.568626	0.577897	0.497981	0.566796	0.769311	0.613449	0.601196	0.581539	0.743010	0.636757	0.650823	0.522795	0.599485	0.675349	0.258858	0.654298	0.605724	0.579989	0.795531	0.796157	0.575362	0.490959	0.130532	0.571679	0.641972	0.631244	0.600355	0.514685	0.562936	0.425804	0.731276	0.515400	0.627673	0.733923	0.569994	0.428821	0.660410	0.586038	0.658733	0.639233	0.587631	0.653583	0.437966	0.464082	0.661222	0.648586	0.675674	0.551571	0.558894	0.609582	0.430087	0.641601	0.584845	0.556369	0.507123	0.648164	0.691995	0.559431	0.795274	0.649464	0.470458	0.531782	0.651928	0.605409	0.681070	0.612150	0.538195	0.610652	0.656773	0.754795	0.732910	0.568160	0.586688	0.574018	0.594818	0.707242	0.666667	0.501486	0.780353	0.766574	0.569312	0.529420
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.650963	0.422164	0.733536	0.805827	0.460608	0.561200	0.360915	0.806774	0.509839	0.733191	0.774600	0.855156	0.429456	0.821431	0.729268	0.660091	0.533732	0.560075	0.630964	0.622125	0.791460	0.732853	0.668364	0.842756	0.733419	0.716995	0.661375	0.393332	0.731787	0.498574	0.837159	0.804481	0.667629	0.622634	0.799893	0.644694	0.683459	0.784099	0.553302	0.789939	0.670331	0.620350	0.739927	0.729567	0.608504	0.735803	0.672811	0.623446	0.616188	0.629418	0.823952	0.686969	0.759464	0.414182	0.768553	0.872057	0.791308	0.597245	0.733388	0.893341	0.787024	0.615905	0.635944	0.585720	0.812651	0.614885	0.776429	0.744688	0.718235	0.448737	0.744427	0.605301	0.393686	0.746790	0.768085	0.636855	0.639208	0.585887	0.733502	0.825731	0.339812	0.666904	0.807460	0.741249	0.825066	0.701041	0.691232	0.690974	0.682974	0.728078	0.668002	0.663080	0.703373	0.569293	0.719033	0.818808	0.768287	0.846974	0.712034	0.549056	0.559906	0.765742	0.639268	0.733427	0.753573	0.803263	0.780631	0.590511	0.552947	0.813272	0.761063	0.897723	0.568775	0.783207	0.593756	0.707406	0.572729	0.705720	0.576282	0.818085	0.858129	0.651253	0.568968	0.584949	0.746294	0.720131	0.658778	0.750160	0.789342	0.670749	0.562390	0.811127	0.760066	0.701580	0.799840	0.693571	0.611130	0.675542	0.795067	0.759303
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.385173	0.748704	0.567392	0.572546	0.607930	0.497807	0.617891	0.615659	0.627376	0.558230	0.597991	0.372558	0.701691	0.621078	0.602041	0.477083	0.433894	0.529806	0.511547	0.628742	0.720405	0.513409	0.681882	0.504560	0.770246	0.552643	0.271763	0.614057	0.360667	0.633950	0.684753	0.603202	0.547920	0.578576	0.667379	0.776446	0.677609	0.654234	0.658598	0.660421	0.692982	0.773857	0.616149	0.710195	0.577417	0.596284	0.474099	0.627070	0.647252	0.725380	0.867884	0.677520	0.363112	0.635251	0.644397	0.669749	0.597428	0.625657	0.699999	0.657484	0.726222	0.502297	0.465512	0.655183	0.568827	0.628694	0.676540	0.650574	0.555271	0.595954	0.656743	0.487874	0.591677	0.592658	0.703942	0.545877	0.539184	0.731001	0.741544	0.273662	0.591769	0.624705	0.675236	0.674755	0.706832	0.732197	0.696139	0.587778	0.730124	0.669859	0.573464	0.740118	0.386172	0.622963	0.659134	0.598460	0.541250	0.674592	0.597376	0.547896	0.595941	0.479237	0.750133	0.592679	0.773959	0.773320	0.578313	0.388691	0.619140	0.808311	0.628974	0.647687	0.693558	0.521735	0.469155	0.492703	0.617518	0.581890	0.484908	0.667299	0.612908	0.495547	0.547086	0.703728	0.710299	0.498882	0.630743	0.664727	0.615716	0.527873	0.512710	0.452438	0.684071	0.621175	0.719669	0.588196	0.566807	0.450099	0.749334
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.282223	0.352248	0.332229	0.580972	0.009679	0.542312	0.430911	0.556127	0.404710	0.388720	0.490652	0.400712	0.444932	0.682086	0.332084	0.854234	0.480133	0.733213	0.356437	0.305342	0.664126	0.413352	0.661597	0.391102	0.282309	0.765098	0.380305	0.757446	0.413498	0.497499	0.615063	0.288122	0.522666	0.277763	0.337518	0.326265	0.281776	0.445743	0.272087	0.176708	0.334579	0.440904	0.208735	0.625635	0.402642	0.335526	0.238522	0.347805	0.427249	0.290806	0.467565	0.271680	0.374803	0.548766	0.483833	0.296054	0.395855	0.398782	0.405815	0.385851	0.607242	0.646672	0.417826	0.564531	0.551520	0.524672	0.428035	0.241424	0.337995	0.579259	0.000000	0.491280	0.615907	0.380644	0.823678	0.557664	0.478133	0.352472	0.201538	0.337575	0.521751	0.372063	0.411550	0.263267	0.451654	0.233744	0.513281	0.406854	0.558371	0.711636	0.403365	0.407002	0.557247	0.408592	0.555159	0.492230	0.361306	0.561650	0.210476	0.397415	0.700959	0.431984	0.383284	0.400617	0.370363	0.590490	0.355745	0.607010	0.439048	0.305636	0.543475	0.454404	0.666563	0.468354	0.588446	0.401231	0.254323	0.425144	0.524614	0.583914	0.618186	0.357706	0.429068	0.459663	0.720842	0.518525	0.586082	0.536378	0.568420	0.451210	0.488327	0.610332	0.593497	0.391961	0.575412	0.595803	0.407819	0.408427
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.740930	0.461472	0.563228	0.599000	0.661122	0.699593	0.665140	0.696400	0.765972	0.424083	0.814453	0.745341	0.542907	0.495295	0.416739	0.626434	0.482776	0.732645	0.849214	0.462704	0.795863	0.574565	0.815890	0.630995	0.267963	0.671503	0.343375	0.764629	0.776046	0.543821	0.593826	0.698423	0.845176	0.820260	0.834017	0.638231	0.668048	0.857153	0.847634	0.914209	0.712000	0.814897	0.590584	0.718050	0.601864	0.796122	0.641987	0.822306	0.831217	0.716455	0.403163	0.742491	0.702899	0.695512	0.692524	0.668532	0.827758	0.741991	0.683973	0.549529	0.495139	0.750793	0.535091	0.715343	0.672160	0.683880	0.612530	0.799002	0.574046	0.616212	0.655737	0.621324	0.773944	0.494129	0.574404	0.779628	0.805991	0.312679	0.745405	0.684267	0.820573	0.810726	0.834820	0.790983	0.809790	0.692073	0.805634	0.574565	0.566174	0.822795	0.474845	0.686140	0.751736	0.653742	0.705801	0.827952	0.599393	0.667217	0.670540	0.495815	0.833486	0.795777	0.852750	0.842691	0.515869	0.431524	0.641426	0.821642	0.813896	0.598683	0.699273	0.518149	0.568864	0.548775	0.764788	0.742866	0.615881	0.732272	0.634546	0.461416	0.679991	0.740831	0.764087	0.503275	0.724714	0.626506	0.647237	0.547071	0.626528	0.575146	0.619720	0.622487	0.721481	0.580202	0.584912	0.600209	0.792288
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.445803	0.454085	0.423851	0.670449	0.522332	0.575404	0.731431	0.772880	0.449429	0.725386	0.687709	0.579257	0.499855	0.482638	0.591076	0.522099	0.689171	0.636448	0.569973	0.708221	0.671045	0.611101	0.597967	0.371716	0.630360	0.419244	0.735812	0.721223	0.578783	0.573390	0.736803	0.678268	0.729669	0.751164	0.536210	0.694325	0.648300	0.620691	0.725143	0.654358	0.579677	0.637408	0.628516	0.636669	0.650608	0.537221	0.719466	0.616130	0.634051	0.315554	0.675862	0.749455	0.678985	0.568549	0.638202	0.773614	0.676120	0.556244	0.578213	0.520894	0.698357	0.559393	0.675639	0.678859	0.655671	0.471631	0.731715	0.548934	0.442165	0.762582	0.626130	0.592800	0.568832	0.560689	0.622147	0.711773	0.256422	0.608268	0.705095	0.709794	0.792464	0.657765	0.628876	0.593596	0.678156	0.675172	0.589730	0.587675	0.645972	0.592393	0.621763	0.658113	0.610746	0.768938	0.651119	0.526372	0.556030	0.655017	0.599665	0.701584	0.700906	0.718112	0.757755	0.477786	0.529266	0.690460	0.670762	0.816958	0.464873	0.755393	0.540000	0.686374	0.554681	0.690395	0.545165	0.784220	0.691863	0.524980	0.505931	0.597744	0.659748	0.635967	0.538369	0.638314	0.668762	0.556227	0.560655	0.774849	0.728088	0.564329	0.674971	0.602804	0.587643	0.585234	0.783593	0.607680
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.485407	0.297560	0.420585	0.380433	0.439417	0.431097	0.430517	0.288480	0.471074	0.516169	0.478281	0.327357	0.412230	0.334300	0.365159	0.401593	0.436168	0.365787	0.452342	0.373203	0.465617	0.399496	0.316519	0.437052	0.419270	0.420681	0.512960	0.471378	0.349811	0.433588	0.411181	0.520376	0.455692	0.410206	0.495283	0.437678	0.406121	0.542335	0.432045	0.432941	0.441448	0.402420	0.302131	0.313147	0.439401	0.474040	0.520408	0.464575	0.567922	0.448724	0.473449	0.497509	0.389088	0.440243	0.531056	0.470219	0.482844	0.404540	0.490910	0.465042	0.464485	0.458903	0.454021	0.453588	0.265998	0.387620	0.460326	0.252255	0.439681	0.449540	0.449773	0.424504	0.417749	0.488386	0.525422	0.505267	0.413413	0.453228	0.438266	0.499968	0.457486	0.474880	0.387244	0.393892	0.503962	0.500706	0.462672	0.432925	0.383088	0.468571	0.410465	0.399324	0.427923	0.433824	0.464495	0.346754	0.436559	0.405067	0.540273	0.388804	0.524993	0.545591	0.431954	0.205039	0.467218	0.552635	0.435072	0.463110	0.563859	0.450194	0.394223	0.361720	0.422790	0.317677	0.447650	0.454379	0.496325	0.444501	0.402356	0.494903	0.497192	0.458180	0.452605	0.490004	0.438311	0.344503	0.391978	0.391313	0.485391	0.460667	0.484488	0.475473	0.398753	0.373112	0.482659
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.233249	0.637765	0.555561	0.697326	0.543854	0.558126	0.485570	0.619832	0.651576	0.677448	0.524221	0.629719	0.596850	0.628143	0.554745	0.566054	0.607800	0.656671	0.586483	0.626047	0.480245	0.443517	0.600359	0.584304	0.550686	0.651798	0.588885	0.465818	0.602700	0.444335	0.542233	0.528011	0.445128	0.608808	0.562410	0.448880	0.579436	0.591493	0.471302	0.678213	0.549422	0.377786	0.420486	0.659701	0.634823	0.563108	0.686158	0.488053	0.611780	0.646370	0.673330	0.485902	0.536769	0.597070	0.628973	0.560066	0.599816	0.654708	0.582465	0.528602	0.631120	0.628645	0.509706	0.408539	0.549087	0.640475	0.229192	0.527173	0.710581	0.590997	0.679563	0.515796	0.634849	0.652998	0.395062	0.521629	0.596369	0.564737	0.599312	0.510044	0.600735	0.525893	0.476949	0.573390	0.576787	0.711917	0.597815	0.445508	0.711840	0.613929	0.701748	0.559496	0.569856	0.745028	0.415903	0.622265	0.662363	0.661967	0.502184	0.652214	0.629762	0.686746	0.357094	0.659048	0.712989	0.488633	0.927008	0.613519	0.679031	0.572884	0.584997	0.513939	0.497133	0.487638	0.680208	0.770924	0.572886	0.518048	0.691235	0.735000	0.677669	0.669436	0.622590	0.682104	0.607812	0.494600	0.475725	0.740622	0.637513	0.599870	0.560914	0.614749	0.455814	0.625646
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.269592	0.447088	0.326276	0.384695	0.367545	0.203483	0.420907	0.400684	0.206567	0.300477	0.106595	0.319698	0.155120	0.348967	0.560218	0.159699	0.375847	0.238685	0.529941	0.526641	0.032026	0.340860	0.063536	0.381596	0.440482	0.246887	0.482385	0.335559	0.660287	0.530943	0.454822	0.611298	0.313034	0.608454	0.701480	0.597719	0.348310	0.679666	0.217949	0.460258	0.421028	0.561337	0.287774	0.432862	0.566227	0.354584	0.228341	0.335341	0.319726	0.337889	0.517104	0.413455	0.481569	0.350860	0.482141	0.215096	0.152317	0.399677	0.268033	0.347642	0.338704	0.366736	0.557346	0.433667	0.255121	0.933471	0.345702	0.232692	0.501502	0.160532	0.300099	0.483628	0.456402	0.171725	0.516315	0.363712	0.477807	0.474891	0.564028	0.498344	0.592815	0.379654	0.533155	0.267279	0.222781	0.505967	0.219014	0.305394	0.367811	0.255219	0.312407	0.543692	0.312509	0.736028	0.271383	0.168664	0.447602	0.467514	0.462956	0.484940	0.189931	0.206717	0.268945	0.461558	0.484268	0.266520	0.345934	0.241835	0.247630	0.219101	0.468173	0.602476	0.263474	0.326889	0.268042	0.168169	0.409861	0.386683	0.400161	0.148834	0.361261	0.317805	0.311618	0.282596	0.344784	0.296941	0.260798	0.276003	0.515402	0.312961	0.249750	0.256308	0.466374
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.496676	0.771381	0.721422	0.774007	0.459541	0.719101	0.737212	0.688936	0.544814	0.651244	0.678334	0.676703	0.777693	0.631212	0.692346	0.827028	0.736583	0.668089	0.653100	0.445376	0.820885	0.585596	0.782693	0.755685	0.642104	0.673278	0.762658	0.589591	0.562039	0.705447	0.570438	0.722649	0.561792	0.547238	0.601376	0.684801	0.521791	0.743943	0.672595	0.650469	0.586106	0.627665	0.768789	0.584641	0.765076	0.432409	0.750967	0.801374	0.702541	0.605833	0.770098	0.747116	0.782206	0.657839	0.644991	0.683811	0.781673	0.656295	0.799186	0.820300	0.660550	0.484376	0.739357	0.674619	0.299716	0.718198	0.832929	0.643916	0.712126	0.589918	0.686520	0.701523	0.315785	0.655324	0.787599	0.734399	0.656244	0.632018	0.622912	0.640563	0.664348	0.665345	0.629684	0.725865	0.676129	0.543608	0.746664	0.841275	0.807084	0.847014	0.725259	0.593661	0.552964	0.745743	0.702137	0.714886	0.739389	0.756138	0.669936	0.606460	0.572387	0.824236	0.770834	0.700040	0.669423	0.696195	0.654693	0.691447	0.620203	0.731106	0.569861	0.731797	0.827385	0.748869	0.563898	0.542513	0.635808	0.742116	0.756485	0.770888	0.733473	0.649153	0.584157	0.827841	0.755010	0.735637	0.803950	0.730594	0.650777	0.705965	0.760013	0.744257
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.585146	0.469554	0.541162	0.540444	0.632158	0.570406	0.561504	0.455750	0.479968	0.632319	0.566550	0.488362	0.637561	0.472335	0.558919	0.536544	0.633960	0.428708	0.342698	0.438553	0.425258	0.602605	0.619125	0.570811	0.404627	0.551487	0.637998	0.680687	0.572944	0.489968	0.524935	0.644469	0.628813	0.704681	0.691778	0.609684	0.610408	0.631491	0.453820	0.570134	0.557102	0.617463	0.650899	0.617757	0.263386	0.516985	0.560871	0.570274	0.647294	0.504690	0.593592	0.552143	0.535764	0.606334	0.495439	0.602955	0.468168	0.666645	0.513203	0.701544	0.486218	0.619790	0.615654	0.421932	0.582437	0.510553	0.645432	0.563751	0.606712	0.685970	0.555524	0.116320	0.558140	0.585109	0.601359	0.647219	0.639033	0.724743	0.548291	0.644281	0.655600	0.617814	0.623793	0.634839	0.281821	0.635489	0.586088	0.546493	0.517544	0.608469	0.676839	0.433920	0.468054	0.495876	0.731338	0.662341	0.650798	0.655200	0.642536	0.344252	0.537368	0.613336	0.544018	0.527547	0.589039	0.620315	0.424080	0.623163	0.590036	0.545276	0.419117	0.610129	0.577721	0.562672	0.682404	0.614755	0.624913	0.510648	0.679081	0.585421	0.667002	0.603315	0.415104	0.426862	0.626195	0.543229	0.507823	0.582646	0.579194	0.414560	0.633342
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.653199	0.720469	0.495123	0.759024	0.760405	0.684123	0.581456	0.648510	0.669886	0.656096	0.694287	0.736905	0.654357	0.780711	0.691230	0.725562	0.598963	0.449136	0.676055	0.577923	0.708148	0.821647	0.626486	0.556455	0.765807	0.621298	0.580214	0.661806	0.488410	0.722081	0.666094	0.599937	0.701613	0.774713	0.606114	0.753907	0.692704	0.524705	0.540123	0.673689	0.762109	0.646480	0.781126	0.484647	0.704626	0.831551	0.781172	0.649590	0.698391	0.758421	0.772660	0.551482	0.617533	0.664945	0.818600	0.617533	0.784118	0.688734	0.623757	0.420866	0.717650	0.724131	0.345957	0.634214	0.863114	0.638691	0.697373	0.584537	0.847418	0.775242	0.357724	0.604356	0.818860	0.663417	0.721751	0.700815	0.755523	0.662944	0.653924	0.782406	0.659746	0.774651	0.683544	0.512886	0.832206	0.860612	0.809966	0.734700	0.724368	0.717795	0.515430	0.692229	0.646705	0.732702	0.691496	0.784180	0.728352	0.711344	0.513349	0.826515	0.735026	0.647391	0.688139	0.724653	0.709063	0.645306	0.573128	0.667332	0.648627	0.675889	0.825959	0.822043	0.586305	0.632484	0.787037	0.730033	0.744900	0.754804	0.712419	0.869303	0.674587	0.654643	0.648005	0.810214	0.776976	0.663993	0.618922	0.659855	0.618380	0.876681
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.797746	0.369349	0.703648	0.727221	0.561181	0.517700	0.549292	0.558901	0.536274	0.704005	0.670555	0.580929	0.795905	0.699648	0.684345	0.679440	0.446044	0.719469	0.461667	0.719063	0.782833	0.526709	0.702094	0.735844	0.632101	0.636787	0.697225	0.585789	0.695424	0.638607	0.567428	0.651707	0.622290	0.598759	0.633498	0.610576	0.646529	0.607337	0.519811	0.742120	0.617636	0.677268	0.442148	0.718482	0.752642	0.643913	0.559572	0.668945	0.799898	0.706292	0.612445	0.521938	0.591030	0.749204	0.635005	0.669649	0.700863	0.536873	0.512798	0.683761	0.596897	0.440337	0.684384	0.679313	0.689958	0.604757	0.499659	0.620437	0.771071	0.414731	0.676760	0.726825	0.726435	0.759992	0.624234	0.650340	0.649401	0.636378	0.694658	0.519300	0.626224	0.735741	0.595576	0.699207	0.692991	0.697198	0.752689	0.720628	0.524920	0.616458	0.705962	0.624942	0.657289	0.679995	0.733575	0.706965	0.471433	0.568648	0.721988	0.721858	0.750668	0.565117	0.660494	0.587648	0.771835	0.501948	0.663713	0.572267	0.712883	0.714995	0.626020	0.477929	0.541522	0.642396	0.692749	0.601319	0.699163	0.631952	0.578168	0.567337	0.785743	0.699569	0.615837	0.707309	0.682945	0.592218	0.554166	0.695183	0.678182
