0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.589932	0.723120	0.561823	0.451690	0.738840	0.725240	0.780860	0.705321	0.721880	0.665043	0.664870	0.618033	0.704355	0.728030	0.640197	0.681842	0.538675	0.755004	0.629465	0.656818	0.633972	0.674116	0.732536	0.677381	0.720617	0.791103	0.742149	0.682694	0.634274	0.765503	0.523324	0.674412	0.705275	0.705145	0.658022	0.691355	0.746059	0.576277	0.565568	0.674032	0.772358	0.661680	0.667757	0.679703	0.576633	0.792124	0.560439	0.732601	0.661593	0.583755	0.813886	0.817627	0.744544	0.696803	0.638417	0.720432	0.629044	0.738613	0.746954	0.572944	0.504885	0.694584	0.626646	0.711235	0.755831	0.670869	0.783281	0.673781	0.689449	0.723963	0.740069	0.554489	0.712977	0.747472	0.753544	0.756973	0.791518	0.605454	0.706026	0.774136	0.789921	0.717159	0.688142	0.603096	0.732245	0.662355	0.719962	0.600564	0.755223	0.706074	0.702289	0.685990	0.767772	0.657850	0.683539	0.654385	0.695729	0.652828	0.732263	0.580736	0.680113	0.612818	0.754608	0.742135	0.727466	0.621822	0.764508	0.698513	0.465384	0.447872	0.684963	0.597299	0.721450	0.603225	0.788890	0.719750	0.714473	0.671214	0.636056	0.729686	0.664879	0.670642	0.747450	0.702413	0.639526	0.684015	0.737163	0.759297	0.643335	0.703689	0.677303	0.684081	0.586085	0.693010	0.655252	0.672491	0.647161	0.654531	0.457989	0.695354	0.703353	0.634702	0.615099	0.676497	0.763562	0.734470	0.687886	0.694986	0.577363	0.745399	0.713956	0.716641	0.735918	0.722178	0.672737	0.656084	0.745827	0.758992	0.451801	0.690892	0.640958	0.752908	0.568981	0.783027	0.640550	0.734360	0.756915	0.642057	0.657042	0.466035	0.710930	0.638953	0.736420	0.687273	0.714592	0.457313	0.704646	0.644861	0.516870	0.660625	0.699043	0.704611	0.694250	0.529801	0.686129	0.751018	0.781077	0.905428	0.755599	0.752830	0.708128
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.476034	0.618655	0.408133	0.602930	0.559494	0.609318	0.527053	0.529649	0.656109	0.561992	0.447477	0.609799	0.669980	0.501089	0.511492	0.513288	0.612803	0.498010	0.563303	0.627363	0.603242	0.540242	0.615248	0.752850	0.602983	0.646136	0.617608	0.550446	0.600852	0.538367	0.616762	0.580098	0.621771	0.627456	0.571453	0.680220	0.599178	0.487058	0.546288	0.620540	0.590573	0.520169	0.657553	0.518900	0.605846	0.583571	0.584308	0.788348	0.611039	0.577613	0.614747	0.717662	0.592050	0.623475	0.603817	0.509203	0.775324	0.576314	0.506818	0.486676	0.554685	0.528251	0.534020	0.625301	0.595273	0.682244	0.501095	0.669585	0.612019	0.661124	0.493919	0.792090	0.602505	0.727812	0.597247	0.556771	0.561059	0.692086	0.597024	0.638836	0.615903	0.588184	0.682474	0.645359	0.671130	0.659489	0.509743	0.607679	0.520662	0.752250	0.683283	0.711148	0.548519	0.535922	0.588694	0.677937	0.568788	0.645580	0.646507	0.608649	0.441087	0.589739	0.669981	0.602194	0.621514	0.626821	0.620616	0.476221	0.422173	0.518992	0.592264	0.650379	0.554147	0.685198	0.657514	0.714197	0.699870	0.606110	0.488573	0.466389	0.609928	0.628531	0.676180	0.674994	0.602105	0.616162	0.675920	0.461651	0.594490	0.601284	0.566675	0.473207	0.533054	0.601127	0.723331	0.497692	0.623878	0.396499	0.633799	0.607921	0.702828	0.523151	0.561476	0.649692	0.638581	0.610591	0.632799	0.463775	0.607711	0.557441	0.562189	0.503717	0.573735	0.560692	0.626680	0.549478	0.743012	0.415689	0.586625	0.677063	0.708425	0.491892	0.558353	0.592136	0.523574	0.520486	0.500354	0.575716	0.435754	0.653076	0.519405	0.595021	0.487605	0.552995	0.435037	0.729758	0.524186	0.534813	0.561206	0.612892	0.615445	0.673721	0.440856	0.594568	0.526259	0.624662	0.575544	0.668223	0.505790	0.604096
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.625785	0.401095	0.699349	0.794262	0.580024	0.666928	0.737456	0.691913	0.661994	0.589578	0.704030	0.670639	0.609119	0.750295	0.564119	0.849078	0.752374	0.732301	0.712697	0.679288	0.814401	0.625161	0.569470	0.795661	0.640135	0.678748	0.713796	0.765010	0.569940	0.612030	0.790066	0.730409	0.578594	0.780126	0.724892	0.524117	0.581151	0.635246	0.794835	0.667645	0.742279	0.587095	0.607936	0.745859	0.654055	0.795011	0.556117	0.637298	0.709578	0.635188	0.667582	0.662776	0.544741	0.715139	0.692428	0.658886	0.755194	0.582808	0.419945	0.762290	0.592954	0.794088	0.711587	0.698074	0.722195	0.724800	0.752453	0.687524	0.745939	0.664714	0.587227	0.799576	0.624064	0.745328	0.621740	0.488145	0.645705	0.721296	0.751333	0.649680	0.696740	0.651951	0.727400	0.635708	0.652707	0.613290	0.683864	0.786138	0.620278	0.650204	0.710322	0.709586	0.769699	0.716494	0.627286	0.651790	0.728387	0.651982	0.734286	0.736580	0.736578	0.707409	0.725492	0.500270	0.715783	0.658892	0.419794	0.400165	0.838951	0.762506	0.741610	0.640483	0.697959	0.601497	0.642614	0.598369	0.641514	0.763770	0.879888	0.625216	0.733665	0.606587	0.544882	0.703797	0.721625	0.686889	0.616767	0.717809	0.738661	0.795352	0.546294	0.692445	0.582798	0.615252	0.764917	0.620222	0.426891	0.595863	0.756816	0.595878	0.618674	0.692762	0.685844	0.757097	0.639141	0.676486	0.709073	0.724214	0.626533	0.715468	0.801919	0.740058	0.714567	0.703840	0.786297	0.653073	0.386575	0.777371	0.700559	0.667591	0.629391	0.679446	0.605947	0.690942	0.789959	0.711497	0.697160	0.436095	0.703496	0.784569	0.710491	0.634100	0.734661	0.437181	0.636723	0.668477	0.592094	0.673449	0.685248	0.637645	0.591205	0.629669	0.644030	0.755901	0.672539	0.730527	0.695363	0.743490	0.734001
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.243963	0.551703	0.620312	0.456556	0.493800	0.552875	0.579499	0.569712	0.533817	0.616216	0.592990	0.446811	0.678016	0.514885	0.662918	0.668047	0.550825	0.582377	0.789445	0.641026	0.527608	0.577672	0.659345	0.615712	0.559094	0.554781	0.602354	0.538579	0.509272	0.593108	0.548628	0.460706	0.562853	0.684616	0.526249	0.573619	0.480835	0.640426	0.633095	0.669672	0.468303	0.582616	0.557101	0.697915	0.718915	0.589170	0.665444	0.510115	0.484320	0.594740	0.680140	0.548227	0.653799	0.551885	0.647499	0.677446	0.475320	0.271409	0.637060	0.395958	0.615295	0.576854	0.567610	0.633081	0.679167	0.760655	0.527122	0.713402	0.680000	0.566313	0.630431	0.600730	0.672113	0.574425	0.329268	0.515189	0.624989	0.658856	0.614012	0.644562	0.671842	0.615367	0.744543	0.633414	0.667331	0.530609	0.629400	0.639045	0.649119	0.617526	0.541135	0.674200	0.532375	0.660130	0.617122	0.598670	0.688076	0.564279	0.549973	0.553691	0.674754	0.603294	0.425638	0.635615	0.570829	0.269500	0.247065	0.605260	0.649548	0.688493	0.531963	0.644135	0.532419	0.514661	0.769312	0.683609	0.559973	0.540893	0.452859	0.635967	0.506434	0.450355	0.590523	0.713289	0.648359	0.603602	0.529442	0.599831	0.608841	0.574703	0.530572	0.727769	0.665164	0.534434	0.532820	0.257353	0.527981	0.723786	0.561385	0.430103	0.518187	0.670219	0.609176	0.527144	0.520965	0.492996	0.704475	0.691539	0.749499	0.633296	0.686873	0.602432	0.674182	0.627477	0.559345	0.226689	0.647266	0.733628	0.564560	0.543639	0.594574	0.559409	0.585753	0.612914	0.601772	0.644275	0.283886	0.682124	0.618543	0.630613	0.594867	0.591082	0.292573	0.609540	0.557110	0.669133	0.627478	0.697454	0.480650	0.472017	0.484546	0.487013	0.669347	0.565481	0.536479	0.633537	0.640251	0.590786
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.501262	0.492464	0.462943	0.571597	0.414931	0.377547	0.507335	0.294496	0.489680	0.552476	0.502889	0.322470	0.533700	0.492991	0.488687	0.582201	0.441088	0.331350	0.443080	0.688821	0.451345	0.494008	0.517428	0.499648	0.515281	0.457709	0.317137	0.647465	0.535266	0.620824	0.623654	0.556046	0.464706	0.421971	0.380612	0.600051	0.470186	0.524557	0.429623	0.665450	0.425605	0.547593	0.452606	0.386245	0.466109	0.480809	0.550257	0.462713	0.471523	0.490575	0.558542	0.410464	0.446092	0.477043	0.351376	0.533283	0.927296	0.365597	0.734465	0.487056	0.421060	0.354700	0.489456	0.411212	0.368690	0.610575	0.405854	0.286244	0.524730	0.512324	0.471796	0.411944	0.427536	0.445551	0.624986	0.395897	0.425765	0.437881	0.377063	0.421555	0.477233	0.385892	0.422397	0.380698	0.592990	0.468895	0.364132	0.455398	0.487043	0.451656	0.336081	0.546544	0.430918	0.395458	0.518165	0.349052	0.526713	0.425022	0.484395	0.402447	0.423173	0.587151	0.366810	0.492610	0.926692	0.997328	0.501245	0.403630	0.474569	0.388725	0.525245	0.502566	0.621080	0.268199	0.397601	0.389116	0.361430	0.699971	0.488893	0.607043	0.664477	0.505742	0.422284	0.512112	0.255324	0.552104	0.491133	0.466313	0.330178	0.336824	0.393098	0.395814	0.489516	0.503169	0.942096	0.362360	0.406571	0.519067	0.526449	0.570129	0.414511	0.539213	0.404112	0.589748	0.405968	0.383364	0.379647	0.297547	0.470219	0.365846	0.536666	0.326390	0.413376	0.540807	1.000000	0.461235	0.365710	0.557770	0.509827	0.368791	0.575554	0.435896	0.438177	0.364845	0.302230	0.923930	0.412936	0.463442	0.344619	0.256428	0.384013	0.910415	0.456614	0.421436	0.423861	0.396302	0.475543	0.632101	0.688094	0.445295	0.453193	0.429628	0.432055	0.480843	0.450156	0.391877	0.415302
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.812029	0.615707	0.698797	0.749815	0.701857	0.694283	0.568955	0.720509	0.798453	0.591976	0.727070	0.607407	0.736474	0.750405	0.713847	0.684830	0.692564	0.778838	0.754874	0.772927	0.774077	0.712550	0.780230	0.701451	0.825298	0.573296	0.738573	0.799640	0.794210	0.733127	0.728540	0.834511	0.536767	0.629779	0.733248	0.809297	0.741430	0.748044	0.718298	0.657997	0.843343	0.632974	0.783299	0.693447	0.707986	0.826782	0.676054	0.806244	0.678215	0.712543	0.786543	0.737707	0.767498	0.756395	0.664996	0.555097	0.743598	0.677847	0.769335	0.700534	0.643598	0.801656	0.691663	0.657753	0.785165	0.794063	0.571566	0.774466	0.698388	0.787852	0.859625	0.753772	0.529256	0.750000	0.780143	0.785311	0.662167	0.714731	0.668455	0.798118	0.687952	0.712479	0.595119	0.747344	0.784320	0.683614	0.612146	0.823564	0.673975	0.734235	0.728681	0.738930	0.716712	0.818674	0.580399	0.736845	0.648621	0.814349	0.759229	0.730062	0.724330	0.784069	0.715567	0.533133	0.514134	0.653970	0.701242	0.754400	0.527665	0.842277	0.735552	0.795710	0.642062	0.748059	0.684024	0.629388	0.718270	0.777908	0.765984	0.704789	0.766384	0.677100	0.822197	0.583915	0.783794	0.817171	0.766833	0.649724	0.689439	0.667595	0.712135	0.669924	0.732464	0.526225	0.723557	0.676071	0.684930	0.645412	0.733075	0.799463	0.725513	0.721490	0.742398	0.651682	0.705004	0.700312	0.704363	0.762635	0.738985	0.755435	0.654189	0.731404	0.796318	0.505677	0.726454	0.624325	0.815584	0.600257	0.695796	0.721150	0.791841	0.715523	0.551949	0.684097	0.552745	0.719271	0.739467	0.737692	0.648426	0.761012	0.554542	0.787791	0.639095	0.593505	0.691339	0.832958	0.760957	0.737601	0.575046	0.696815	0.749390	0.753228	0.785066	0.812528	0.778469	0.733902
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.595859	0.779543	0.759231	0.752496	0.754342	0.624978	0.789196	0.830326	0.668318	0.803088	0.649582	0.867514	0.833348	0.839664	0.802867	0.767080	0.902904	0.733940	0.707036	0.901621	0.715902	0.838513	0.810954	0.902757	0.604335	0.742975	0.918556	0.831251	0.706943	0.867052	0.838402	0.642956	0.677363	0.766914	0.928009	0.741699	0.871476	0.701635	0.712567	0.815393	0.711066	0.885099	0.705007	0.760069	0.773167	0.619004	0.836046	0.756816	0.671772	0.892270	0.825591	0.773343	0.815102	0.677852	0.538897	0.854027	0.714519	0.908658	0.794321	0.728754	0.843170	0.801371	0.760263	0.825972	0.857120	0.710641	0.740513	0.824307	0.783369	0.826342	0.686611	0.530115	0.805829	0.812186	0.867223	0.713642	0.835538	0.725343	0.893640	0.732472	0.756834	0.675442	0.730795	0.980497	0.737132	0.676708	0.833457	0.810327	0.810017	0.806085	0.776746	0.808570	0.882329	0.667602	0.827651	0.752491	0.827774	0.846152	0.815463	0.655403	0.801523	0.737459	0.533503	0.496118	0.783667	0.800273	0.808797	0.648228	0.842092	0.709645	0.794256	0.679236	0.711770	0.773700	0.733211	0.739877	0.862216	0.755019	0.678265	0.812918	0.779800	0.814938	0.610901	0.843324	0.879650	0.864790	0.603125	0.710289	0.682855	0.756185	0.825839	0.741100	0.522525	0.665304	0.786132	0.728617	0.707988	0.830183	0.821539	0.837028	0.771735	0.797952	0.729277	0.807115	0.720278	0.769079	0.885786	0.813563	0.796484	0.727176	0.882781	0.769531	0.491164	0.834503	0.699563	0.825648	0.693450	0.695208	0.758751	0.763725	0.864132	0.673371	0.779358	0.529541	0.810404	0.849725	0.828114	0.660907	0.771879	0.527274	0.772872	0.672948	0.598860	0.810777	0.851977	0.738651	0.732402	0.724814	0.666228	0.852461	0.722640	0.767256	0.833672	0.818192	0.816222
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.630820	0.721424	0.662753	0.612648	0.630156	0.659000	0.635649	0.644075	0.544985	0.475540	0.609742	0.465708	0.586504	0.636507	0.539852	0.569546	0.647005	0.684708	0.680786	0.679902	0.584723	0.576536	0.644935	0.498411	0.614257	0.589434	0.613738	0.638448	0.635641	0.628101	0.602250	0.520604	0.610421	0.659330	0.549608	0.519436	0.659014	0.508562	0.663317	0.478304	0.582495	0.639723	0.479872	0.792700	0.780593	0.714285	0.602790	0.545986	0.645443	0.554096	0.723958	0.679980	0.518129	0.551523	0.588990	0.633133	0.605736	0.768607	0.737024	0.719446	0.548963	0.605213	0.663647	0.660068	0.480315	0.680575	0.669247	0.702042	0.650793	0.686890	0.768295	0.674322	0.755459	0.722732	0.781142	0.608470	0.521802	0.650920	0.573273	0.696235	0.482960	0.621722	0.606074	0.721865	0.637801	0.711260	0.644423	0.557882	0.592684	0.623991	0.582361	0.668122	0.495361	0.615020	0.489973	0.680637	0.701855	0.650380	0.606394	0.688012	0.644460	0.507702	0.465826	0.605139	0.518075	0.623597	0.643331	0.670773	0.717138	0.681672	0.626667	0.603181	0.649572	0.570690	0.647307	0.628669	0.644600	0.613643	0.637702	0.650621	0.633631	0.550825	0.655067	0.551356	0.602678	0.522792	0.715370	0.533035	0.621640	0.574727	0.635091	0.465214	0.792987	0.590249	0.565469	0.627842	0.666758	0.685708	0.664456	0.700920	0.664965	0.493185	0.641733	0.611458	0.595156	0.577521	0.650920	0.522731	0.636548	0.665567	0.723080	0.486708	0.618700	0.540592	0.708106	0.560565	0.692637	0.575374	0.656752	0.627374	0.578730	0.644104	0.498701	0.631335	0.539474	0.655817	0.621898	0.633345	0.464018	0.641080	0.567529	0.417848	0.624742	0.524358	0.659257	0.643406	0.515553	0.818916	0.651188	0.712357	0.712189	0.683670	0.603344	0.709477
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.670431	0.638847	0.726610	0.508172	0.738176	0.762320	0.645244	0.610563	0.735543	0.746335	0.707972	0.782942	0.706912	0.602956	0.755601	0.724799	0.649905	0.783756	0.739393	0.773548	0.741323	0.760186	0.535400	0.810747	0.780960	0.756487	0.717212	0.778844	0.706134	0.636791	0.605614	0.732130	0.759484	0.698990	0.727012	0.676912	0.691532	0.768847	0.677415	0.692244	0.574961	0.661086	0.729668	0.605615	0.697851	0.719566	0.683497	0.707274	0.764730	0.681838	0.667367	0.673385	0.636012	0.674199	0.780679	0.786357	0.682894	0.651386	0.746287	0.693672	0.627193	0.816106	0.656713	0.610980	0.672141	0.739609	0.707453	0.655498	0.663245	0.557710	0.732259	0.638625	0.712027	0.672649	0.678761	0.626406	0.796763	0.618182	0.684155	0.619861	0.754328	0.764502	0.613667	0.679167	0.745324	0.740812	0.662771	0.719582	0.657090	0.640093	0.750372	0.558037	0.765715	0.678652	0.751523	0.707133	0.720091	0.630013	0.663793	0.745234	0.612180	0.564767	0.702249	0.661118	0.688061	0.580791	0.765193	0.667317	0.755043	0.535976	0.601928	0.687494	0.613726	0.731960	0.767290	0.692523	0.637630	0.732441	0.719497	0.720412	0.528956	0.809076	0.692849	0.721332	0.523766	0.616195	0.633269	0.591056	0.740379	0.671121	0.584811	0.586830	0.695478	0.644462	0.712147	0.760423	0.699867	0.774742	0.655989	0.758459	0.643598	0.694296	0.650539	0.595321	0.768400	0.684937	0.729782	0.631527	0.734156	0.723909	0.570313	0.732355	0.595329	0.756198	0.667562	0.623830	0.691131	0.683304	0.765017	0.654572	0.613762	0.619930	0.715385	0.730945	0.688417	0.607085	0.651313	0.603046	0.645875	0.656172	0.571498	0.715683	0.684337	0.753340	0.708904	0.652334	0.655339	0.738193	0.673295	0.762867	0.706760	0.721075	0.693859
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.714363	0.706676	0.698298	0.680172	0.716243	0.604415	0.712090	0.585928	0.678645	0.664197	0.698447	0.666064	0.660790	0.739393	0.634299	0.684735	0.787442	0.667793	0.638374	0.720989	0.757312	0.641323	0.627102	0.763274	0.681100	0.613690	0.690949	0.753309	0.617265	0.682718	0.647106	0.789589	0.659337	0.702399	0.629024	0.643675	0.746048	0.574982	0.750992	0.640740	0.648678	0.794000	0.643680	0.757213	0.659260	0.601809	0.756750	0.741400	0.728043	0.807120	0.652685	0.468454	0.760581	0.626562	0.805590	0.776594	0.782354	0.755309	0.692096	0.641889	0.668870	0.775238	0.641268	0.694983	0.683564	0.734129	0.812517	0.665788	0.629454	0.693961	0.857995	0.780800	0.782753	0.724827	0.628603	0.720972	0.670052	0.768267	0.619012	0.609529	0.769919	0.713162	0.622921	0.749426	0.726879	0.711503	0.692364	0.685595	0.709078	0.775446	0.514579	0.682077	0.622477	0.801025	0.793949	0.722286	0.585967	0.791745	0.700353	0.448810	0.413446	0.647562	0.680371	0.692257	0.643771	0.740661	0.685187	0.692727	0.605267	0.730928	0.769865	0.688970	0.655064	0.746783	0.664651	0.588274	0.758158	0.713664	0.711571	0.579090	0.762349	0.730712	0.788994	0.634658	0.831478	0.606148	0.690504	0.680864	0.679630	0.444142	0.750500	0.673700	0.622505	0.673497	0.723999	0.755503	0.701008	0.729755	0.711014	0.636688	0.748905	0.684855	0.712826	0.740265	0.774029	0.636607	0.739339	0.812078	0.714857	0.427502	0.684993	0.560804	0.711433	0.675352	0.685504	0.652162	0.756337	0.732405	0.618124	0.776496	0.465981	0.685093	0.737909	0.762829	0.716218	0.772363	0.443647	0.709673	0.623640	0.508296	0.745373	0.670364	0.675442	0.616212	0.658739	0.786782	0.794287	0.697170	0.681184	0.745495	0.707879	0.807895
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.660671	0.620239	0.711468	0.725355	0.702443	0.733400	0.539430	0.708192	0.661395	0.710352	0.837771	0.716216	0.776227	0.604504	0.737145	0.768365	0.675073	0.804508	0.713780	0.821597	0.642864	0.658764	0.770658	0.700861	0.685633	0.756015	0.778692	0.674778	0.677462	0.668642	0.802184	0.629587	0.744471	0.637346	0.696517	0.763075	0.599387	0.786431	0.712976	0.676972	0.705161	0.610649	0.839712	0.646585	0.579982	0.826112	0.667735	0.784523	0.826250	0.620569	0.448540	0.816552	0.600431	0.712109	0.833583	0.835180	0.773996	0.674408	0.717381	0.755359	0.798665	0.648601	0.744375	0.750041	0.793203	0.777288	0.636276	0.658881	0.711050	0.740109	0.857550	0.759059	0.811669	0.729715	0.818813	0.708585	0.748781	0.552278	0.627520	0.755829	0.736713	0.687458	0.829110	0.751947	0.767848	0.785319	0.752545	0.754362	0.764420	0.636007	0.782074	0.660117	0.759605	0.815721	0.812518	0.619680	0.832393	0.775722	0.450715	0.387155	0.699608	0.741695	0.695129	0.688855	0.746498	0.716933	0.732676	0.679287	0.669651	0.746180	0.646074	0.646905	0.740750	0.664144	0.614258	0.695764	0.747245	0.727080	0.567084	0.774957	0.738027	0.790314	0.588684	0.773786	0.648120	0.752145	0.708010	0.737361	0.417372	0.762778	0.633808	0.695843	0.723551	0.782414	0.757556	0.766397	0.817055	0.758448	0.648692	0.787863	0.659392	0.746137	0.742403	0.821896	0.663620	0.812030	0.801842	0.774814	0.390581	0.717756	0.676049	0.747509	0.533812	0.675525	0.626476	0.670329	0.741108	0.610203	0.806564	0.434089	0.772628	0.721299	0.776717	0.672454	0.754355	0.421228	0.767759	0.599903	0.485924	0.786452	0.730949	0.722170	0.630100	0.619069	0.719253	0.749127	0.711417	0.689875	0.771110	0.670054	0.833911
